2006,oct,86,Colombia COL,37.53
2006,oct,87,Tahiti PYF,36.25
2006,oct,88,India IND,36.21
2006,oct,89,Nigeria NGA,35.99
2006,oct,90,Bahamas BHS,35.61
2006,oct,91,Bulgaria BUL,35.2
2006,oct,92,Vanuatu VAN,34.77
2006,oct,93,Israel ISR,34.56
2006,oct,94,Bosnia & Herzegovina BIH,31.8
2006,oct,95,Finland FIN,29.32
2006,sep,1,New Zealand NZL,94.62
2006,sep,2,France FRA,87.52
2006,sep,3,Australia AUS,86.89
2006,sep,4,South Africa RSA,84.58
2006,sep,5,Ireland IRE,82
2006,sep,6,England ENG,79.64
2006,sep,7,Scotland SCO,77.63
2006,sep,8,Argentina ARG,76.76
2006,sep,9,Wales WAL,76.13
2006,sep,10,Samoa SAM,73.72
2006,sep,11,Fiji FJI,73.11
2006,sep,12,Italy ITA,71.98
2006,sep,13,Canada CAN,70.12
2006,sep,14,Romania ROM,67.24
2006,sep,15,USA USA,66.83
2006,sep,16,Uruguay URU,66.67
2006,sep,17,Tonga TGA,66.01
2006,sep,18,Georgia GEO,65.04
2006,sep,19,Russia RUS,64.39
2006,sep,20,Japan JPN,62.96
2006,sep,21,Portugal POR,61.09
2006,sep,22,Morocco MAR,60.52
2006,sep,23,Korea KOR,60.07
2006,sep,24,Chile CHL,59.22
2006,sep,25,Czech Republic CZE,56.47
2006,sep,26,Namibia NAM,56.25
2006,sep,27,Germany GER,56.06
2006,sep,28,Spain ESP,55.74
2006,sep,29,Hong Kong HKG,55.17
2006,sep,30,Paraguay PAR,53.82
2006,sep,31,Belgium BEL,52.75
2006,sep,32,Tunisia TUN,52.63
2006,sep,33,Ukraine UKR,52.4
2006,sep,34,Netherlands NED,51.72
2006,sep,35,Brazil BRA,50.72
2006,sep,36,Moldova MDA,50.22
2006,sep,37,Poland POL,49.55
2006,sep,38,Croatia CRO,48.93
2006,sep,39,Arabian Gulf AER,48.76
2006,sep,40,Chinese Taipei TPE,48.41
2006,sep,41,Latvia LAT,48.26
2006,sep,42,Sri Lanka SRI,48.12
2006,sep,43,Kazakhstan KAZ,47.95
2006,sep,44,Madagascar MAD,47.95
2006,sep,45,Kenya KEN,47.9
2006,sep,46,Sweden SWE,47.71
2006,sep,47,Cote D'Ivoire CIV,47.58
2006,sep,48,Switzerland SUI,47.13
2006,sep,49,Uganda UGA,46.99
2006,sep,50,Zimbabwe ZIM,46.9
2006,sep,51,Malta MLT,46.43
2006,sep,52,China CHN,46.36
2006,sep,53,Singapore SIN,46
2006,sep,54,Cook Islands COK,45.87
2006,sep,55,Venezuela VEN,45.45
2006,sep,56,Peru PER,45.44
2006,sep,57,Papua New Guinea PNG,45.09
2006,sep,58,Denmark DEN,45.05
2006,sep,59,Trinidad & Tobago TRI,43.97
2006,sep,60,Cayman Islands CAY,43.87
2006,sep,61,Andorra AND,43.54
2006,sep,62,Barbados BRB,43.13
2006,sep,63,Senegal SEN,42.13
2006,sep,64,Malaysia MAS,41.7
2006,sep,65,Bermuda BER,41.69
2006,sep,66,Lithuania LTU,41.19
2006,sep,67,Niue Island NIU,40.96
2006,sep,68,Slovenia SVN,40.9
2006,sep,69,Thailand THA,40.8
2006,sep,70,Guyana GUY,40.35
2006,sep,71,Hungary HUN,40.05
2006,sep,72,Serbia SRB,40.04
2006,sep,73,Austria AUT,39.97
2006,sep,74,Zambia ZAM,39.96
2006,sep,75,St Vincent and the Grenadines SVG,39.3
2006,sep,76,Solomon Islands SOL,39.06
2006,sep,77,Jamaica JAM,38.97
2006,sep,78,Monaco MON,38.81
2006,sep,79,Norway NOR,38.7
2006,sep,80,Botswana BWA,38.64
2006,sep,81,Cameroon CAM,38.52
2006,sep,82,Guam GUM,38.14
2006,sep,83,Luxembourg LUX,37.93
2006,sep,84,Swaziland SWZ,37.57
2006,sep,85,St Lucia LCA,37.57
2006,sep,86,Colombia COL,37.53
2006,sep,87,Tahiti PYF,36.25
2006,sep,88,India IND,36.21
2006,sep,89,Nigeria NGA,35.99
2006,sep,90,Bahamas BHS,35.61
2006,sep,91,Bulgaria BUL,35.2
2006,sep,92,Vanuatu VAN,34.77
2006,sep,93,Israel ISR,34.56
2006,sep,94,Bosnia & Herzegovina BIH,31.8
2006,sep,95,Finland FIN,29.32
2006,aug,1,New Zealand NZL,93.98
2006,aug,2,France FRA,87.52
2006,aug,3,Australia AUS,86.22
2006,aug,4,South Africa RSA,85.89
2006,aug,5,Ireland IRE,82
2006,aug,6,England ENG,79.64
2006,aug,7,Scotland SCO,77.63
2006,aug,8,Argentina ARG,76.76
2006,aug,9,Wales WAL,76.13
2006,aug,10,Samoa SAM,73.72
2006,aug,11,Fiji FJI,73.11
2006,aug,12,Italy ITA,71.98
2006,aug,13,Canada CAN,69.32
2006,aug,14,USA USA,67.63
2006,aug,15,Romania ROM,67.24
2006,aug,16,Uruguay URU,66.67
2006,aug,17,Tonga TGA,66.01
2006,aug,18,Georgia GEO,65.04
2006,aug,19,Russia RUS,64.39
2006,aug,20,Japan JPN,62.96
2006,aug,21,Portugal POR,61.09
2006,aug,22,Morocco MAR,60.52
2006,aug,23,Korea KOR,60.07
2006,aug,24,Chile CHL,59.22
2006,aug,25,Spain ESP,56.99
2006,aug,26,Czech Republic CZE,56.47
2006,aug,27,Namibia NAM,56.25
2006,aug,28,Germany GER,56.06
2006,aug,29,Hong Kong HKG,55.17
2006,aug,30,Paraguay PAR,53.82
2006,aug,31,Tunisia TUN,52.63
2006,aug,32,Ukraine UKR,52.4
2006,aug,33,Netherlands NED,51.72
2006,aug,34,Belgium BEL,51.51
2006,aug,35,Brazil BRA,50.72
2006,aug,36,Moldova MDA,50.22
2006,aug,37,Kenya KEN,49.64
2006,aug,38,Poland POL,49.55
2006,aug,39,Croatia CRO,48.93
2006,aug,40,Arabian Gulf AER,48.76
2006,aug,41,Chinese Taipei TPE,48.41
2006,aug,42,Latvia LAT,48.26
2006,aug,43,Sri Lanka SRI,48.12
2006,aug,44,Kazakhstan KAZ,47.95
2006,aug,45,Sweden SWE,47.71
2006,aug,46,Madagascar MAD,47.71
2006,aug,47,Cote D'Ivoire CIV,47.58
2006,aug,48,Zimbabwe ZIM,47.14
2006,aug,49,Switzerland SUI,47.13
2006,aug,50,Malta MLT,46.43
2006,aug,51,China CHN,46.36
2006,aug,52,Singapore SIN,46
2006,aug,53,Cook Islands COK,45.87
2006,aug,54,Venezuela VEN,45.45
2006,aug,55,Peru PER,45.44
2006,aug,56,Uganda UGA,45.25
2006,aug,57,Papua New Guinea PNG,45.09
2006,aug,58,Denmark DEN,45.05
2006,aug,59,Trinidad & Tobago TRI,43.97
2006,aug,60,Cayman Islands CAY,43.87
2006,aug,61,Andorra AND,43.54
2006,aug,62,Barbados BRB,43.13
2006,aug,63,Senegal SEN,42.13
2006,aug,64,Malaysia MAS,41.7
2006,aug,65,Bermuda BER,41.69
2006,aug,66,Lithuania LTU,41.19
2006,aug,67,Niue Island NIU,40.96
2006,aug,68,Slovenia SVN,40.9
2006,aug,69,Thailand THA,40.8
2006,aug,70,Guyana GUY,40.35
2006,aug,71,Hungary HUN,40.05
2006,aug,72,Serbia SRB,40.04
2006,aug,73,Austria AUT,39.97
2006,aug,74,Zambia ZAM,39.96
2006,aug,75,St Vincent and the Grenadines SVG,39.3
2006,aug,76,Solomon Islands SOL,39.06
2006,aug,77,Jamaica JAM,38.97
2006,aug,78,Monaco MON,38.81
2006,aug,79,Norway NOR,38.7
2006,aug,80,Botswana BWA,38.64
2006,aug,81,Cameroon CAM,38.52
2006,aug,82,Guam GUM,38.14
2006,aug,83,Luxembourg LUX,37.93
2006,aug,84,Swaziland SWZ,37.57
2006,aug,85,St Lucia LCA,37.57
2006,aug,86,Colombia COL,37.53
2006,aug,87,Tahiti PYF,36.25
2006,aug,88,India IND,36.21
2006,aug,89,Nigeria NGA,35.99
2006,aug,90,Bahamas BHS,35.61
2006,aug,91,Bulgaria BUL,35.2
2006,aug,92,Vanuatu VAN,34.77
2006,aug,93,Israel ISR,34.56
2006,aug,94,Bosnia & Herzegovina BIH,31.8
2006,aug,95,Finland FIN,29.32
2006,jul,1,New Zealand NZL,93.32
2006,jul,2,France FRA,87.52
2006,jul,3,South Africa RSA,87.18
2006,jul,4,Australia AUS,85.59
2006,jul,5,Ireland IRE,82
2006,jul,6,England ENG,79.64
2006,jul,7,Scotland SCO,77.63
2006,jul,8,Argentina ARG,76.76
2006,jul,9,Wales WAL,76.13
2006,jul,10,Samoa SAM,73.23
2006,jul,11,Fiji FJI,72.76
2006,jul,12,Italy ITA,71.98
2006,jul,13,Canada CAN,69.32
2006,jul,14,USA USA,67.63
2006,jul,15,Romania ROM,67.24
2006,jul,16,Uruguay URU,66.67
2006,jul,17,Tonga TGA,66.5
2006,jul,18,Georgia GEO,65.04
2006,jul,19,Russia RUS,64.39
2006,jul,20,Japan JPN,63.32
2006,jul,21,Portugal POR,61.09
2006,jul,22,Morocco MAR,60.52
2006,jul,23,Korea KOR,60.07
2006,jul,24,Chile CHL,59.22
2006,jul,25,Namibia NAM,58.52
2006,jul,26,Spain ESP,56.99
2006,jul,27,Czech Republic CZE,56.47
2006,jul,28,Germany GER,56.06
2006,jul,29,Hong Kong HKG,55.17
2006,jul,30,Paraguay PAR,53.82
2006,jul,31,Ukraine UKR,52.4
2006,jul,32,Netherlands NED,51.72
2006,jul,33,Belgium BEL,51.51
2006,jul,34,Brazil BRA,50.72
2006,jul,35,Tunisia TUN,50.36
2006,jul,36,Moldova MDA,50.22
2006,jul,37,Kenya KEN,49.64
2006,jul,38,Cote D'Ivoire CIV,49.58
2006,jul,39,Poland POL,49.55
2006,jul,40,Croatia CRO,48.93
2006,jul,41,Arabian Gulf AER,48.76
2006,jul,42,Chinese Taipei TPE,48.41
2006,jul,43,Latvia LAT,48.26
2006,jul,44,Sri Lanka SRI,48.12
2006,jul,45,Kazakhstan KAZ,47.95
2006,jul,46,Sweden SWE,47.71
2006,jul,47,Madagascar MAD,47.71
2006,jul,48,Zimbabwe ZIM,47.14
2006,jul,49,Switzerland SUI,47.13
2006,jul,50,Malta MLT,46.43
2006,jul,51,China CHN,46.36
2006,jul,52,Singapore SIN,46
2006,jul,53,Cook Islands COK,45.87
2006,jul,54,Venezuela VEN,45.45
2006,jul,55,Peru PER,45.44
2006,jul,56,Papua New Guinea PNG,45.09
2006,jul,57,Denmark DEN,45.05
2006,jul,58,Trinidad & Tobago TRI,43.97
2006,jul,59,Cayman Islands CAY,43.87
2006,jul,60,Andorra AND,43.54
2006,jul,61,Uganda UGA,43.25
2006,jul,62,Barbados BRB,43.13
2006,jul,63,Thailand THA,42.32
2006,jul,64,Senegal SEN,42.13
2006,jul,65,Bermuda BER,41.69
2006,jul,66,Lithuania LTU,41.19
2006,jul,67,Niue Island NIU,40.96
2006,jul,68,Slovenia SVN,40.9
2006,jul,69,Guyana GUY,40.35
2006,jul,70,Malaysia MAS,40.19
2006,jul,71,Hungary HUN,40.05
2006,jul,72,Serbia SRB,40.04
2006,jul,73,Austria AUT,39.97
2006,jul,74,Zambia ZAM,39.96
2006,jul,75,St Vincent and the Grenadines SVG,39.3
2006,jul,76,Solomon Islands SOL,39.06
2006,jul,77,Jamaica JAM,38.97
2006,jul,78,Monaco MON,38.81
2006,jul,79,Norway NOR,38.7
2006,jul,80,Botswana BWA,38.64
2006,jul,81,Cameroon CAM,38.52
2006,jul,82,Guam GUM,38.14
2006,jul,83,Luxembourg LUX,37.93
2006,jul,84,Swaziland SWZ,37.57
2006,jul,85,St Lucia LCA,37.57
2006,jul,86,Colombia COL,37.53
2006,jul,87,Tahiti PYF,36.25
2006,jul,88,India IND,36.21
2006,jul,89,Nigeria NGA,35.99
2006,jul,90,Bahamas BHS,35.61
2006,jul,91,Bulgaria BUL,35.2
2006,jul,92,Vanuatu VAN,34.77
2006,jul,93,Israel ISR,34.56
2006,jul,94,Bosnia & Herzegovina BIH,31.8
2006,jul,95,Finland FIN,29.32
2006,jun,1,New Zealand NZL,93.32
2006,jun,2,South Africa RSA,88.76
2006,jun,3,France FRA,85.94
2006,jun,4,Australia AUS,83.93
2006,jun,5,Ireland IRE,82.73
2006,jun,6,England ENG,80.57
2006,jun,7,Wales WAL,78.63
2006,jun,8,Scotland SCO,77.63
2006,jun,9,Argentina ARG,74.26
2006,jun,10,Samoa SAM,74.17
2006,jun,11,Fiji FJI,72.73
2006,jun,12,Italy ITA,72.14
2006,jun,13,Romania ROM,68.73
2006,jun,14,Canada CAN,68.66
2006,jun,15,USA USA,68.29
2006,jun,16,Japan JPN,66.7
2006,jun,17,Uruguay URU,66.67
2006,jun,18,Georgia GEO,64.1
2006,jun,19,Portugal POR,63.17
2006,jun,20,Tonga TGA,62.04
2006,jun,21,Morocco MAR,61.51
2006,jun,22,Russia RUS,60.82
2006,jun,23,Korea KOR,60.07
2006,jun,24,Chile CHL,59.22
2006,jun,25,Namibia NAM,58.52
2006,jun,26,Czech Republic CZE,57.41
2006,jun,27,Spain ESP,56.99
2006,jun,28,Germany GER,56.06
2006,jun,29,Hong Kong HKG,55.17
2006,jun,30,Paraguay PAR,53.82
2006,jun,31,Ukraine UKR,52.4
2006,jun,32,Netherlands NED,51.72
2006,jun,33,Belgium BEL,51.51
2006,jun,34,Tunisia TUN,51.32
2006,jun,35,Brazil BRA,50.72
2006,jun,36,Moldova MDA,50.22
2006,jun,37,Poland POL,49.55
2006,jun,38,Croatia CRO,48.93
2006,jun,39,Arabian Gulf AER,48.76
2006,jun,40,Kenya KEN,48.67
2006,jun,41,Cote D'Ivoire CIV,48.59
2006,jun,42,Chinese Taipei TPE,48.54
2006,jun,43,Latvia LAT,48.26
2006,jun,44,Sri Lanka SRI,48.12
2006,jun,45,Sweden SWE,47.71
2006,jun,46,Madagascar MAD,47.71
2006,jun,47,Zimbabwe ZIM,47.14
2006,jun,48,Switzerland SUI,47.13
2006,jun,49,Kazakhstan KAZ,47.1
2006,jun,50,Singapore SIN,46.72
2006,jun,51,Malta MLT,46.43
2006,jun,52,China CHN,46.36
2006,jun,53,Cook Islands COK,45.87
2006,jun,54,Venezuela VEN,45.45
2006,jun,55,Peru PER,45.44
2006,jun,56,Papua New Guinea PNG,45.09
2006,jun,57,Denmark DEN,45.05
2006,jun,58,Trinidad & Tobago TRI,43.97
2006,jun,59,Cayman Islands CAY,43.87
2006,jun,60,Andorra AND,43.54
2006,jun,61,Uganda UGA,43.25
2006,jun,62,Barbados BRB,43.13
2006,jun,63,Senegal SEN,42.13
2006,jun,64,Thailand THA,42.13
2006,jun,65,Bermuda BER,41.69
2006,jun,66,Lithuania LTU,41.19
2006,jun,67,Niue Island NIU,40.96
2006,jun,68,Slovenia SVN,40.9
2006,jun,69,Guyana GUY,40.35
2006,jun,70,Hungary HUN,40.05
2006,jun,71,Serbia SRB,40.04
2006,jun,72,Austria AUT,39.97
2006,jun,73,Zambia ZAM,39.96
2006,jun,74,Malaysia MAS,39.5
2006,jun,75,St Vincent and the Grenadines SVG,39.3
2006,jun,76,Solomon Islands SOL,39.06
2006,jun,77,Jamaica JAM,38.97
2006,jun,78,Monaco MON,38.81
2006,jun,79,Norway NOR,38.69
2006,jun,80,Botswana BWA,38.64
2006,jun,81,Cameroon CAM,38.52
2006,jun,82,Guam GUM,38.14
2006,jun,83,Luxembourg LUX,37.93
2006,jun,84,Swaziland SWZ,37.57
2006,jun,85,St Lucia LCA,37.57
2006,jun,86,Colombia COL,37.53
2006,jun,87,India IND,37.08
2006,jun,88,Tahiti PYF,36.25
2006,jun,89,Nigeria NGA,35.99
2006,jun,90,Bahamas BHS,35.61
2006,jun,91,Bulgaria BUL,35.2
2006,jun,92,Vanuatu VAN,34.77
2006,jun,93,Israel ISR,34.56
2006,jun,94,Bosnia & Herzegovina BIH,31.82
2006,jun,95,Finland FIN,29.32
2006,may,1,New Zealand NZL,93.32
2006,may,2,South Africa RSA,88.76
2006,may,3,France FRA,85.94
2006,may,4,Australia AUS,83.93
2006,may,5,Ireland IRE,82.73
2006,may,6,England ENG,80.57
2006,may,7,Wales WAL,78.63
2006,may,8,Scotland SCO,77.63
2006,may,9,Argentina ARG,74.26
2006,may,10,Samoa SAM,74.17
2006,may,11,Fiji FJI,72.73
2006,may,12,Italy ITA,72.14
2006,may,13,Romania ROM,68.73
2006,may,14,Canada CAN,68.66
2006,may,15,USA USA,68.29
2006,may,16,Uruguay URU,66.67
2006,may,17,Japan JPN,65.76
2006,may,18,Georgia GEO,64.75
2006,may,19,Portugal POR,62.27
2006,may,20,Tonga TGA,62.04
2006,may,21,Morocco MAR,61.51
2006,may,22,Korea KOR,60.07
2006,may,23,Russia RUS,59.84
2006,may,24,Chile CHL,59.22
2006,may,25,Namibia NAM,58.52
2006,may,26,Czech Republic CZE,58.32
2006,may,27,Germany GER,56.3
2006,may,28,Spain ESP,56.06
2006,may,29,Hong Kong HKG,54.09
2006,may,30,Paraguay PAR,53.82
2006,may,31,Ukraine UKR,53.67
2006,may,32,Netherlands NED,52.01
2006,may,33,Belgium BEL,51.89
2006,may,34,Tunisia TUN,51.32
2006,may,35,Brazil BRA,50.72
2006,may,36,Poland POL,49.55
2006,may,37,Moldova MDA,49.43
2006,may,38,Kenya KEN,48.97
2006,may,39,Croatia CRO,48.93
2006,may,40,Arabian Gulf AER,48.76
2006,may,41,Cote D'Ivoire CIV,48.59
2006,may,42,Chinese Taipei TPE,48.54
2006,may,43,China CHN,48.54
2006,may,44,Madagascar MAD,47.71
2006,may,45,Latvia LAT,47.67
2006,may,46,Zimbabwe ZIM,47.14
2006,may,47,Kazakhstan KAZ,47.1
2006,may,48,Sri Lanka SRI,47.03
2006,may,49,Sweden SWE,46.88
2006,may,50,Singapore SIN,46.72
2006,may,51,Malta MLT,46.43
2006,may,52,Switzerland SUI,46.32
2006,may,53,Cook Islands COK,45.87
2006,may,54,Venezuela VEN,45.45
2006,may,55,Peru PER,45.44
2006,may,56,Papua New Guinea PNG,45.09
2006,may,57,Denmark DEN,45.05
2006,may,58,Andorra AND,44.33
2006,may,59,Trinidad & Tobago TRI,43.97
2006,may,60,Cayman Islands CAY,43.87
2006,may,61,Barbados BRB,43.13
2006,may,62,Uganda UGA,42.94
2006,may,63,Austria AUT,42.19
2006,may,64,Senegal SEN,42.13
2006,may,65,Thailand THA,42.13
2006,may,66,Bermuda BER,41.69
2006,may,67,Hungary HUN,41.53
2006,may,68,Niue Island NIU,40.96
2006,may,69,Lithuania LTU,40.95
2006,may,70,Luxembourg LUX,40.56
2006,may,71,Guyana GUY,40.35
2006,may,72,Serbia SRB,40.04
2006,may,73,Zambia ZAM,39.96
2006,may,74,Slovenia SVN,39.66
2006,may,75,Malaysia MAS,39.5
2006,may,76,St Vincent and the Grenadines SVG,39.3
2006,may,77,Solomon Islands SOL,39.06
2006,may,78,Jamaica JAM,38.97
2006,may,79,Monaco MON,38.81
2006,may,80,Botswana BWA,38.64
2006,may,81,Cameroon CAM,38.52
2006,may,82,Guam GUM,38.14
2006,may,83,Swaziland SWZ,37.57
2006,may,84,St Lucia LCA,37.57
2006,may,85,Colombia COL,37.53
2006,may,86,India IND,37.08
2006,may,87,Tahiti PYF,36.25
2006,may,88,Norway NOR,36.06
2006,may,89,Nigeria NGA,35.99
2006,may,90,Bahamas BHS,35.61
2006,may,91,Bulgaria BUL,35.2
2006,may,92,Vanuatu VAN,34.77
2006,may,93,Israel ISR,33.65
2006,may,94,Bosnia & Herzegovina BIH,32.73
2006,may,95,Finland FIN,29.32
2006,apr,1,New Zealand NZL,93.32
2006,apr,2,South Africa RSA,88.76
2006,apr,3,France FRA,85.94
2006,apr,4,Australia AUS,83.93
2006,apr,5,Ireland IRE,82.73
2006,apr,6,England ENG,80.57
2006,apr,7,Wales WAL,78.63
2006,apr,8,Scotland SCO,77.63
2006,apr,9,Argentina ARG,74.26
2006,apr,10,Samoa SAM,74.17
2006,apr,11,Fiji FJI,72.73
2006,apr,12,Italy ITA,72.14
2006,apr,13,Romania ROM,68.73
2006,apr,14,Canada CAN,68.66
2006,apr,15,USA USA,68.29
2006,apr,16,Uruguay URU,66.67
2006,apr,17,Japan JPN,65.48
2006,apr,18,Georgia GEO,64.75
2006,apr,19,Portugal POR,62.27
2006,apr,20,Tonga TGA,62.04
2006,apr,21,Morocco MAR,61.51
2006,apr,22,Korea KOR,60.35
2006,apr,23,Russia RUS,59.84
2006,apr,24,Chile CHL,59.22
2006,apr,25,Namibia NAM,58.52
2006,apr,26,Czech Republic CZE,58.32
2006,apr,27,Spain ESP,56.06
2006,apr,28,Germany GER,55.6
2006,apr,29,Hong Kong HKG,54.09
2006,apr,30,Paraguay PAR,53.82
2006,apr,31,Ukraine UKR,53.67
2006,apr,32,Poland POL,51.82
2006,apr,33,Netherlands NED,51.45
2006,apr,34,Tunisia TUN,51.32
2006,apr,35,Belgium BEL,51.25
2006,apr,36,Croatia CRO,50.87
2006,apr,37,Brazil BRA,50.72
2006,apr,38,Kenya KEN,48.97
2006,apr,39,Arabian Gulf AER,48.76
2006,apr,40,Cote D'Ivoire CIV,48.59
2006,apr,41,Chinese Taipei TPE,48.54
2006,apr,42,China CHN,48.54
2006,apr,43,Moldova MDA,47.72
2006,apr,44,Madagascar MAD,47.71
2006,apr,45,Switzerland SUI,47.7
2006,apr,46,Zimbabwe ZIM,47.14
2006,apr,47,Kazakhstan KAZ,47.1
2006,apr,48,Sri Lanka SRI,47.03
2006,apr,49,Singapore SIN,46.72
2006,apr,50,Latvia LAT,46.44
2006,apr,51,Cook Islands COK,45.87
2006,apr,52,Denmark DEN,45.77
2006,apr,53,Malta MLT,45.52
2006,apr,54,Sweden SWE,45.5
2006,apr,55,Venezuela VEN,45.45
2006,apr,56,Peru PER,45.44
2006,apr,57,Papua New Guinea PNG,45.09
2006,apr,58,Andorra AND,44.33
2006,apr,59,Trinidad & Tobago TRI,43.97
2006,apr,60,Cayman Islands CAY,43.87
2006,apr,61,Barbados BRB,43.13
2006,apr,62,Uganda UGA,42.94
2006,apr,63,Austria AUT,42.71
2006,apr,64,Thailand THA,42.13
2006,apr,65,Senegal SEN,41.71
2006,apr,66,Bermuda BER,41.69
2006,apr,67,Niue Island NIU,40.96
2006,apr,68,Lithuania LTU,40.95
2006,apr,69,Luxembourg LUX,40.56
2006,apr,70,Serbia SRB,40.36
2006,apr,71,Guyana GUY,40.35
2006,apr,72,Hungary HUN,40.11
2006,apr,73,Zambia ZAM,39.96
2006,apr,74,Slovenia SVN,39.66
2006,apr,75,Malaysia MAS,39.5
2006,apr,76,St Vincent and the Grenadines SVG,39.3
2006,apr,77,Solomon Islands SOL,39.06
2006,apr,78,Jamaica JAM,38.97
2006,apr,79,Cameroon CAM,38.94
2006,apr,80,Monaco MON,38.81
2006,apr,81,Botswana BWA,38.64
2006,apr,82,Guam GUM,38.14
2006,apr,83,Swaziland SWZ,37.57
2006,apr,84,St Lucia LCA,37.57
2006,apr,85,Colombia COL,37.53
2006,apr,86,India IND,37.08
2006,apr,87,Bulgaria BUL,36.63
2006,apr,88,Tahiti PYF,36.25
2006,apr,89,Norway NOR,36.06
2006,apr,90,Nigeria NGA,35.99
2006,apr,91,Bahamas BHS,35.61
2006,apr,92,Vanuatu VAN,34.77
2006,apr,93,Israel ISR,33.65
2006,apr,94,Bosnia & Herzegovina BIH,32.73
2006,apr,95,Finland FIN,29.32
2006,mar,1,New Zealand NZL,93.32
2006,mar,2,South Africa RSA,88.76
2006,mar,3,France FRA,84.43
2006,mar,4,Australia AUS,83.93
2006,mar,5,England ENG,82.72
2006,mar,6,Ireland IRE,81.08
2006,mar,7,Wales WAL,80.34
2006,mar,8,Scotland SCO,76.98
2006,mar,9,Argentina ARG,74.26
2006,mar,10,Samoa SAM,74.17
2006,mar,11,Fiji FJI,72.73
2006,mar,12,Italy ITA,72.08
2006,mar,13,Canada CAN,68.66
2006,mar,14,USA USA,68.29
2006,mar,15,Romania ROM,67.33
2006,mar,16,Uruguay URU,66.67
2006,mar,17,Japan JPN,65.48
2006,mar,18,Portugal POR,64.94
2006,mar,19,Georgia GEO,63.48
2006,mar,20,Tonga TGA,62.04
2006,mar,21,Morocco MAR,61.51
2006,mar,22,Korea KOR,60.35
2006,mar,23,Russia RUS,59.84
2006,mar,24,Chile CHL,59.22
2006,mar,25,Namibia NAM,58.52
2006,mar,26,Czech Republic CZE,58.32
2006,mar,27,Spain ESP,55.79
2006,mar,28,Germany GER,55.6
2006,mar,29,Hong Kong HKG,54.09
2006,mar,30,Paraguay PAR,53.82
2006,mar,31,Ukraine UKR,53.67
2006,mar,32,Poland POL,51.82
2006,mar,33,Netherlands NED,51.45
2006,mar,34,Tunisia TUN,51.32
2006,mar,35,Belgium BEL,51.25
2006,mar,36,Croatia CRO,50.87
2006,mar,37,Brazil BRA,50.72
2006,mar,38,Kenya KEN,48.97
2006,mar,39,Arabian Gulf AER,48.76
2006,mar,40,Cote D'Ivoire CIV,48.59
2006,mar,41,Chinese Taipei TPE,48.54
2006,mar,42,China CHN,48.54
2006,mar,43,Moldova MDA,47.72
2006,mar,44,Madagascar MAD,47.71
2006,mar,45,Switzerland SUI,47.7
2006,mar,46,Zimbabwe ZIM,47.14
2006,mar,47,Kazakhstan KAZ,47.1
2006,mar,48,Sri Lanka SRI,47.03
2006,mar,49,Singapore SIN,46.72
2006,mar,50,Latvia LAT,46.44
2006,mar,51,Cook Islands COK,45.87
2006,mar,52,Denmark DEN,45.77
2006,mar,53,Malta MLT,45.52
2006,mar,54,Sweden SWE,45.5
2006,mar,55,Venezuela VEN,45.45
2006,mar,56,Peru PER,45.44
2006,mar,57,Papua New Guinea PNG,45.09
2006,mar,58,Andorra AND,44.61
2006,mar,59,Trinidad & Tobago TRI,43.97
2006,mar,60,Cayman Islands CAY,43.87
2006,mar,61,Barbados BRB,43.13
2006,mar,62,Uganda UGA,42.94
2006,mar,63,Austria AUT,42.71
2006,mar,64,Thailand THA,42.13
2006,mar,65,Senegal SEN,41.71
2006,mar,66,Bermuda BER,41.69
2006,mar,67,Niue Island NIU,40.96
2006,mar,68,Lithuania LTU,40.95
2006,mar,69,Luxembourg LUX,40.56
2006,mar,70,Serbia SRB,40.36
2006,mar,71,Guyana GUY,40.35
2006,mar,72,Hungary HUN,40.11
2006,mar,73,Zambia ZAM,39.96
2006,mar,74,Slovenia SVN,39.66
2006,mar,75,Malaysia MAS,39.5
2006,mar,76,St Vincent and the Grenadines SVG,39.3
2006,mar,77,Solomon Islands SOL,39.06
2006,mar,78,Jamaica JAM,38.97
2006,mar,79,Cameroon CAM,38.94
2006,mar,80,Monaco MON,38.81
2006,mar,81,Botswana BWA,38.64
2006,mar,82,Guam GUM,38.14
2006,mar,83,Swaziland SWZ,37.57
2006,mar,84,St Lucia LCA,37.57
2006,mar,85,Colombia COL,37.53
2006,mar,86,India IND,37.08
2006,mar,87,Bulgaria BUL,36.63
2006,mar,88,Tahiti PYF,36.25
2006,mar,89,Norway NOR,36.06
2006,mar,90,Nigeria NGA,35.99
2006,mar,91,Bahamas BHS,35.61
2006,mar,92,Vanuatu VAN,34.77
2006,mar,93,Israel ISR,33.65
2006,mar,94,Bosnia & Herzegovina BIH,32.73
2006,mar,95,Finland FIN,29.32
2006,feb,1,New Zealand NZL,93.32
2006,feb,2,South Africa RSA,88.76
2006,feb,3,France FRA,86.1
2006,feb,4,Australia AUS,83.93
2006,feb,5,England ENG,83.27
2006,feb,6,Wales WAL,82.54
2006,feb,7,Ireland IRE,80.03
2006,feb,8,Argentina ARG,74.26
2006,feb,9,Samoa SAM,74.17
2006,feb,10,Scotland SCO,73.52
2006,feb,11,Fiji FJI,72.73
2006,feb,12,Italy ITA,72.18
2006,feb,13,Canada CAN,68.66
2006,feb,14,USA USA,68.29
2006,feb,15,Uruguay URU,66.67
